tweet_time	twitter_id	tweet_text
2018-08-17	967086941383438336	RT @youthdonation: 박수영 너무 웃기다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한국에 있다가 슬로베니아가서 감탄 중 ㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/aU2Fc2cEFm
2018-08-17	2995896985	RT @dalbam__: 신생아 시절에 학대가 의심이 되면 나라가 아이를 보호해줘도 모자를 판에 '충분히 범죄가 증명된다고 보기에도 부족하다' 라는 말을 하는 판사는. 한국 가정폭력 법의 판결을 여지없이 보여주는 부분이다. https://t.co/t…
2018-08-17	886547096211345409	RT @silviasun1122: 한국이 얼마나 싫었으면 ㅅㅂ직각으로꺾어버리네;;안기준보다운전잘함 https://t.co/4mGwyyY1A4
2018-08-17	962011378092355586	RT @girin25: 백합러중에 젤 무서운 새끼들...그건 한국 드라마로 백합 착즙하는 새끼들이다...이들은 스스로가 착즙하는 줄도 잘 모르고 한국식뼈테로엔딩나도 계속 백합을 착즙함...모래에서 기름을 짜고 슈루탄으로 남주를 터트릴 놈들...
2018-08-17	53000193	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	1005100876564840448	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	1028447817889533952	RT @btob_two2line: &lt;천팔기념 RT event&gt;이 글을 알티해주신 1분께 '기도+무비+그리워하다+너없된(ver택1) 앨범과 포스터'를 모두 보내드리겠습니다 !구성은 최대한 민혁과 창섭으로 맞춰서 드릴 예정이고, 포스터도 지관통…
2018-08-17	4021001833	"RT @rassak: 왜 한국 매체들은 죄다 남성 범죄자의 변명을 헤드라인으로 실어주죠. 홍대 불법촬영 기사에선 ""성기를 드러내고 휴게실을 혼자 점령한 남성에게 욱하는 마음에... 반성문도 7차례나 보냈으나..."" 같은 변명 안 실어줬을 거 아니에요…"
2018-08-17	2360840612	RT @Sielrin_CM: 2018.08.17 업데이트 안내《가을 패치》- 가을이 시작됩니다.- 업데이트는 지역마다 차이가 있으므로 유의해주시기 바랍니다.- 올 해는 대한민국 서버가 개설된 지 4351 년입니다.- 패치 전과 패치 후…
2018-08-17	920369723157516288	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	926607729963147264	@RED1ntense 흡사 폭풍우.... ㅁ1우도 바본듯 한국이니까 그나마 먹힌건데 쩜쩜
2018-08-17	831464463257571328	RT @hidingforawhile: 한국의 메타라는 건 한남에 비해 너무 높은 지능을 누려야만 했던 한녀들의 정신승리 아니었는지 생각할 때가 있다
2018-08-17	4699864207	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	2152808964	RT @worldwright: RT) 이게 의도적인지 아닌지 모르겠는데, 한국에서는 새로운 용어를 기득권이 전복적으로 사용하는 경우가 많다. 묘하게 교활하다. “강간 사건”이 “미투 사건”이 되더니, “성적 자기결정권”이 보호될 권리가 아니라 피해자…
2018-08-17	3021396391	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	715326254	"RT @busanHE: 오늘 한국의 말종들 태극기집회를 보고 올린 댓글중 쵝오의 명언(?)""아빠는 태극기 엄마는 엄마부대 아들은 일베 딸은 워마드 즐거운 우리집 ㅋㅋㅋ"""
2018-08-17	848801808499720193	몇 년 전 한국 학교에서 어떤 남자애랑 같이 이중 국적이라고 한남들한테 매국노라고 존나 욕 먹은 적이 있었는데욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아직까지 이해할 수가 없습니다
2018-08-17	955308435280510976	RT @dumdumshitS2: 각 나라별 남자들이 욕망하는 여자프랑스: 우울증 걸린 섹시한 여자미국: 모든 구멍에 좆넣을 준비된 쿨걸일본: 처녀 빗치한국: 미자 같으면서 가슴은 큰 마른 여자+제보 받음
2018-08-17	998823520338493447	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	2944451874	RT @worldwright: RT) 이게 의도적인지 아닌지 모르겠는데, 한국에서는 새로운 용어를 기득권이 전복적으로 사용하는 경우가 많다. 묘하게 교활하다. “강간 사건”이 “미투 사건”이 되더니, “성적 자기결정권”이 보호될 권리가 아니라 피해자…
2018-08-17	151373306	RT @mettayoon: '언론 부역자' 방문진 이사 선임 '김성태 압박' 있었다.이효성 방통위원장이 실토했다. 아직도 이런 짓을 하고 있는 적폐의 본산과 무슨 협치가 되겠나? 자유한국당은 더 죽어야 한다. https://t.co/sBg0r…
2018-08-17	730529898	RT @two_hong: 100. 혜화 서양집부탄츄 2층. 아담하고 조용한 분위기. 이태리 가정식(을 표방한 한국 퓨전)이 주 메뉴로 스테이크, 파스타, 리조또가 있다. 스테이크 가성비 괜찮았고 전체적으로 만족스러운 식사였다! https://t.…
2018-08-17	4724095034	RT @mi_zhu_: 나를 포함한 한남들에게 아주 유용한 기사. 이 판결에 대해 느끼는 어이없음이 한국 여성이 남성 성범죄자에 대한 솜방망이처벌에 느끼는 감정에 (부족하나마) 가까울 것.영국 의대생, 마약 취해 남친 칼로 찌르고도 '미래가 너무…
2018-08-17	1004706390860914688	RT @geometryofsleep: 미국에 &lt;To catch a predator&gt; 이라는 방송이 있었다. 이게 뭐냐면 “온라인으로 미성년자에게 접근해 섹스하는 성범죄자들”을 잡는 프로. 탐라에 한국남자가 검거되었을 때 영상이 올라와서 하는 말인데…
2018-08-17	917039349245526016	RT @hTvjGNoCRXkUu8v: 🌞 안녕하세요 한국팬분들 절 지지해줘서 고마워요. 한국팬분들이 보내준 멘션들 넘 감사하게 보고있어요. 저 한국좋아해요 많이 갔었어요. 한국 팬미팅이 생기면 좋겠네요. 그럼 또만나요 byebye 💕💕💕 @Taw…
2018-08-17	3117253430	RT @galpo1914: 아샨겜 야구 금메달로 병역특혜를 받는건 어떤종목보다 쉬운미션이다경쟁국이라는 일본은 사회인야구팀대만은 프로와아마가 혼합된 팀이다반면은 한국은 프로리그를 중단하면서까지 최정예선수들로 출전한다금메달을 못따면 이상할정도다…
2018-08-17	120974926	RT @whsos11: 중국이 잘나가면 소오국 한국도 중국몽에 편승해서 같이 경제호황을 누리자는 그런건가? 현실은 우리 산업을 다 뺏기는 결과가 나올 가능성이 큼. https://t.co/C2Kzr9OfH6
2018-08-17	3299298510	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	633630876	"RT @sunbaelee: 최근 주요 외신발 우리나랄 걱정해 주는 기사가 많다. '한국의 출생률이 왜 이리 낮은가?'에 대한 BBC의 분석. 30분짜리 팟캐스트를 다 들을 순 없지만 요약하면 더 불행해질 가능성이 높으니까...인터뷰 중 ""한국 남자들…"
2018-08-17	1011046361989464065	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	761967322030407680	아...근데 나는 오히려 12월달 힘들거같은데 ㅜㅜㅠㅜㅜ 안대.....안댄다고오 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 이왕 한국 다 간거... 파이널콘도 다 조져야한다고 ㅠㅠㅠ
2018-08-17	4678342915	"RT @sunbaelee: 최근 주요 외신발 우리나랄 걱정해 주는 기사가 많다. '한국의 출생률이 왜 이리 낮은가?'에 대한 BBC의 분석. 30분짜리 팟캐스트를 다 들을 순 없지만 요약하면 더 불행해질 가능성이 높으니까...인터뷰 중 ""한국 남자들…"
2018-08-17	2691869395	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	3189234606	"RT @ki55777: 한기총의 설립 목적: ""한국기독교를 하나로 묶어서 정부나 사회에 한 목소리를 내자"" 이는 정부에 반기를 들고자 함이였다~~https://t.co/GsOCTf0B4y#한기총해체 #고발 #신천지 #강제개종 #한기총고발…"
2018-08-17	4324306285	RT @raffine_svtww: 180817 원우 원우 한국왔어욤☺️#원우 #WONWOO #세븐틴 #SEVENTEEN @pledis_17 https://t.co/aqDbg9gmhK
2018-08-17	972107239988248577	RT @rladbfl8708: 아버님 피셜 승리 한국콘 파이널이라니 기다린다... 공지 뜨길 기다리겠어
2018-08-17	254910755	RT @LotusCreekKR: [삼성 SDS 소액주주들 김상조 상대로 소송]위법적이고 초법적인 권력남용 사례인 김상조 위원장에 대한 소액주주들의 소송을 적극 지지합니다. 이번 기회에 자리에서 끌어 내려야 주식회사 대한민국이 살 수 있습니다.…
2018-08-17	989020193488687104	@tofu88tofu 예전에 중국가서 먹었던 것은 굉장히 맛있었어요한국에서는 먹을 일이 없다가 최근에 먹어봤는데 그렇게 맛있지는 않았어요그때 중국에서 먹었던 맛이나는 곳을 찾을 수 있을까 모르겠어요… https://t.co/o8CtEnJZVd
2018-08-17	823445942	RT @niemandsrose_: 출신대학이나 이력을 찾아보려고 해도 아무 데도 이전 이력이 검색되지 않음. 결국 이 사람의 약력과 자격에 대한 아무런 정보를 얻을 수 없음. 센터 홈페이지에는 수상내역만 적혀있는데 심리상담치료 인증서를 한국 전문기자…
2018-08-17	985574299875463168	RT @fuckin_moon: Rt)저 탈한국이 너무 간절해서 독학으로 유학 준비를 하고 있어요. 사실 곧 시험인데 준비한게 하나도 없어서 마지막 기회라 열심히 해야되요.ㅜㅜ 만약에 다음달에 보는 시험 및 면접에 붙게 된다면 아래 것들 추첨해서 한…
2018-08-17	929372304852709376	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	744101226166390784	요즘 한국에선 우울증 해당 안된 사람이 적지 않을까 싶은 생각임.
2018-08-17	896731403185905666	RT @Joyaymn: 23도를 시원하다 춥다고 느끼는데 이제 겨울은 어떻게 버텨 한국 떠야겟다#TBWORLD2018 #EXOL_abyrinth #SOUTHKOREA #SUHO #BAEKHYUN #KAI  #100MostHandsomeFaces2…
2018-08-17	835165003	RT @yoo3105: 재벌 등쳐 마련한 한국당 재산들을 국고 환원 시킬 생각은 안하고 부동산들을 모조리 처분한 범죄천국 한국당! 그 돈으로 무슨 나쁜 짓을 하는 거야. 한국당! 비대위로 뭘 바꿀 수 있을까? 부정한 한국당재산 부동산 팔아 허익범특검…
2018-08-17	3617517372	"RT @re_d27: 애인님 : 한국 올때 ""누가 이런걸 사?"" 싶은 괴식 있으면 좀 사와봐.나 : 알았어. https://t.co/o8HOf3zZhH"
2018-08-17	4905997488	RT @Di_an27: 한국에 있을 땐 진짜 이상한 말 많이 들었는데 https://t.co/wHfB893EQp
2018-08-17	1698700338	RT @11dot6percent: 2018 예성 생일 광고응원@yesung1106 어제부터 9월 15일까지 한달간의 생일 축하 광고가 지하철 건대입구역에서 시작됐다.한국 엘프들은 놓치지 마세요~💙💙💙from Signal- (Taiwan)…
2018-08-17	3147315359	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	815981476772618240	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	925996639931658240	"RT @rassak: 왜 한국 매체들은 죄다 남성 범죄자의 변명을 헤드라인으로 실어주죠. 홍대 불법촬영 기사에선 ""성기를 드러내고 휴게실을 혼자 점령한 남성에게 욱하는 마음에... 반성문도 7차례나 보냈으나..."" 같은 변명 안 실어줬을 거 아니에요…"
2018-08-17	3050105264	"RT @sunbaelee: 최근 주요 외신발 우리나랄 걱정해 주는 기사가 많다. '한국의 출생률이 왜 이리 낮은가?'에 대한 BBC의 분석. 30분짜리 팟캐스트를 다 들을 순 없지만 요약하면 더 불행해질 가능성이 높으니까...인터뷰 중 ""한국 남자들…"
2018-08-17	4671434101	RT @HjulesY: 한국 여자로 살면서 나만 미친년 될 것 같아서 가만히 있어본 경험 없는 사람이 누가 있을까. 그런데 누가 전국구 미친년으로 남을 걸 각오하고 목소리를 냈다. 지금까지의 자기 삶에는 영원히 작별을 고해야 할지도 모르는데. 어떻게…
2018-08-17	936880879909052416	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	937348838158868480	RT @silviasun1122: 한국이 얼마나 싫었으면 ㅅㅂ직각으로꺾어버리네;;안기준보다운전잘함 https://t.co/4mGwyyY1A4
2018-08-17	1121612976	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	862884660275142656	한국당 “정부, 북한산 석탄 의혹 자료 요구에 무시로 일관” | 조선일보 AMP https://t.co/myXEAx2yYt
2018-08-17	908551624800354304	RT @ryuda_t: 아스와쿠루카라가 한국 지역 실트 1위길래~^^~!아스와쿠루카라를 동방신기가 재녹음합니다. 드디어 노래가 주인을 찾았네요^^! 9월 19일 발매하는 일본 정규앨범 TOMORROW! 많이 들어주세요~! https://t.co/n…
2018-08-17	718106573130706944	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	1015839943132786688	RT @pimangtomato: 지금 양배추 한 통에 8000원임. 일본도 폭염으로 두 배 가까이 올라서 170엔에서 230엔 사이라고. 한국 최저임금으로 양배추 한 통 살 수 있고, 일본은 4통쯤 살 수 있음. 일본은 이 물가도 비싸다고 난린데 한…
2018-08-17	1029172286228578304	"RT @ki55777: 한기총의 설립 목적: ""한국기독교를 하나로 묶어서 정부나 사회에 한 목소리를 내자"" 이는 정부에 반기를 들고자 함이였다~~https://t.co/GsOCTf0B4y#한기총해체 #고발 #신천지 #강제개종 #한기총고발…"
2018-08-17	990582376236433409	"RT @busanHE: 오늘 한국의 말종들 태극기집회를 보고 올린 댓글중 쵝오의 명언(?)""아빠는 태극기 엄마는 엄마부대 아들은 일베 딸은 워마드 즐거운 우리집 ㅋㅋㅋ"""
2018-08-17	2417754666	RT @DanYeol_cos: 한국날씨 현재 상황 https://t.co/6X3JTdHK9s
2018-08-17	2942790984	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	778095306860818433	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	1029297989657874432	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	942246276787191809	RT @silviasun1122: 한국이 얼마나 싫었으면 ㅅㅂ직각으로꺾어버리네;;안기준보다운전잘함 https://t.co/4mGwyyY1A4
2018-08-17	885745014	RT @Reisi_ff14: 아바스트가 만능은 아님 오진한 적도 있음 그냥 무료로 제공되는 범위들중 쓸만함. 알시리즈...를 사랑한다는건 한국 은행 금융기관 프로그램을 사랑하는 것과 같음 . 노턴... 나는 다른건 몰라도 노턴은 저리가라 사탄아임 리…
2018-08-17	835165003	RT @yoo3105: 7월 30일 비리천국 한국당 김성태가 두르킹 방지법안을 내 놓았다 한다. 엄청난 조직과 선거캠프에서까지 매크로 댓글조작 덕으로 국회의원 자리 꿰차고 앉아서 남이 하는 건 싫단다. 범죄천국 한국당은 범죄 특허 받았니? 상대가 범…
2018-08-17	839966889879150592	RT @forn_official: [RT이벤트✨]홍콩 SASA 입점해서 기부니가 좋으니까!!RT 20명 👉 지우개패드or겨드랑이패드(랜덤증정)를 드립니다💕홍콩 진출한 지패,겨패 한국에서 써보실 분~?😆당첨자 발표는 8월 22일입니다🍀 ht…
2018-08-17	138966635	RT @youthdonation: 박수영 너무 웃기다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한국에 있다가 슬로베니아가서 감탄 중 ㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/aU2Fc2cEFm
2018-08-17	952915882195300353	RT @BTSnunada_twt: 《VOTE INFO》🚨소리바다 투표공지 변경사항🚨⚠️소리바다 어워즈 투표기간 연장✔8월 24일(금)까지 투표해주세요!⚠️글로벌 팬덤상 한국 투표 가능✔8월 18일 00시부터 이메일 인증만으로 모든 국가…
2018-08-17	980253031869562881	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	976452125319315457	RT @dufflecoat99: 혹시한국축구가 독일을 어떻게 이겼는지 기억나요?.. 1프로의 가능성.. 그리고 긍정의힘.. 당신이 그 기적의 주인공이 될수 잇습니다.. https://t.co/tvWjUv2Ceg
2018-08-17	741611378708860929	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	727396660339417089	"RT @jongwon1917: 남한을 찾는 러시아 관광객 증가와 함께 러시아 여성 커뮤니티에선 ""молька"" [몰카] 주의를 당부하는 자료들도. https://t.co/eCeX8az28u"
2018-08-17	831848073634603009	RT @space_sauna: 시원한 바람에 놀란 한국인들 한 2개월 뒤엔 한파에 놀랄것이다
2018-08-17	346987257	RT @rainygirl_: MBC가 정상화되나 했는데 자유한국당 압력으로 MBC 이사회-방송문화진흥회에 지난정부 국정원 MBC장악 주역들이 취임했다고 ㅋㅅㅋ https://t.co/qGRR5bvob6
2018-08-17	907994610978373632	RT @Code_BERSERK: 내 최애차량 GT-R .... 1억6천이나 하고 한국에선 연간 30대밖에 안파는 초고급 스포츠카인데 코난에서 타는사람없나?? 하고 찾던도중 전혀 상상치도못한 인물이 나옴ㅋㅋㅋ초기땐 2천만원짜리 피아트를 타던 치바는 어…
2018-08-17	1026102932712738816	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	196832717	RT @mcbackss: 한국의 민낯은 이미 드러난지 오래야.. 코피노, 아동성매매관광, 매맞던 아내가 남편 죽이면 징역 30년 때리던 남편이 아내 죽이면 집유... 13살 가출소녀가 8명에게 강간당해도 떡볶이를 화대로 받았으니 범죄불성립.. 한남…
2018-08-17	273478589	"RT @choisang4499: 민주당 ＂정치 특검 책임 물을 것＂...한국·바른미래 ＂겁박 말라＂ (출처 : YTN | 네이버 뉴스) https://t.co/0ZLhtzh85o홍원내 대표는 ""귀재팔모""거북이등의 털을깎는다불가능한 일을 무리하게…"
2018-08-17	401448284	"RT @Ssm_kikero: #천창룡엄벌하기2탄#문재인대통령 #김경수경남지사#상습적 #허위사실유포 #명예훼손#정보통신망법위반#제31번째 #피고발인 #천창룡 #서울중앙지검고발 ""문재인 대통령을 지키며,국민이 적폐청산에 앞장섭니다""정의로…"
2018-08-17	957178163078967297	RT @akira70411: 하나님은 알고 계십니다. 한기총이 얼마나 부패하고 부패하였는지모두 한기총의 잘못된 사실들 온전히 알아야 합니다.잘못된 것이 있다면 바로 잡는 곳! 바로 한국입니다!https://t.co/5slXTjdRgJ#한기총…
2018-08-17	929640040279433217	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	903659043599794176	RT @ryuda_t: 아스와쿠루카라가 한국 지역 실트 1위길래~^^~!아스와쿠루카라를 동방신기가 재녹음합니다. 드디어 노래가 주인을 찾았네요^^! 9월 19일 발매하는 일본 정규앨범 TOMORROW! 많이 들어주세요~! https://t.co/n…
2018-08-17	744476717658439680	"RT @sunbaelee: 최근 주요 외신발 우리나랄 걱정해 주는 기사가 많다. '한국의 출생률이 왜 이리 낮은가?'에 대한 BBC의 분석. 30분짜리 팟캐스트를 다 들을 순 없지만 요약하면 더 불행해질 가능성이 높으니까...인터뷰 중 ""한국 남자들…"
2018-08-17	1687966478	RT @kogasa_parang: 이제 외국인들에게 한국은 매일 밤늦게까지 공부를 하고 야식으로 익스트림 스파이시 누들을 한 그릇씩 해치우는 미친 나라로 각인된 듯 (놀랍게도 사실이다) https://t.co/myhTBYipno
2018-08-17	1010342765203345409	RT @holmanymph: 슈퍼마리오 성대모사를 그렇게 귀엽게 할 줄 아는 당신은 이미 한국 예능인  https://t.co/dsFqZP25g3
2018-08-17	221410505	"RT @rassak: 왜 한국 매체들은 죄다 남성 범죄자의 변명을 헤드라인으로 실어주죠. 홍대 불법촬영 기사에선 ""성기를 드러내고 휴게실을 혼자 점령한 남성에게 욱하는 마음에... 반성문도 7차례나 보냈으나..."" 같은 변명 안 실어줬을 거 아니에요…"
2018-08-17	401392722	RT @k00004: #문재인_대통령 연방하원 연설 반응?친구 볼로딘 하원의장을 만나 물어보니 문재인 대통령님의 두마연설 대극찬엘데베르 하원의원은 일생에 처음 들어보는 감동적인 연설이었다고 amazing 연발예피파노바 부의장, 대한민국 국격…
2018-08-17	774994604403806209	"RT @sunbaelee: 최근 주요 외신발 우리나랄 걱정해 주는 기사가 많다. '한국의 출생률이 왜 이리 낮은가?'에 대한 BBC의 분석. 30분짜리 팟캐스트를 다 들을 순 없지만 요약하면 더 불행해질 가능성이 높으니까...인터뷰 중 ""한국 남자들…"
2018-08-17	4021001833	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	813332880336138240	RT @yu_ne08: 이거 BTSxEXOStreamingParty돌았나봐가만 이거 보니까 외국에서 나온 해시 같은데 일부러 아미들끼리 이간질 시키려는 그 프로젝트 일종아녜요?당연히 한국 아미들은 이거 시작한 해외 아미들에게 반발심 들테니까.…
2018-08-17	726329402011701248	"RT @jaggyirnamhanna: 나는 일본어를 말하는 한국인 남자를 싫어하더라구요그들은 일반적으로 못생겨이며""일본 여성은 한국 남성이 좋아하니까, 모국에서 인기가 없는 나도 섹스 가능!""라고 생각하는군요. 그 정신이 무리"
2018-08-17	1027108730192576515	"RT @35jungang: 한기총 목사님!!대한민국에선 성경은 몰라도돈만 주면 목사증을 준다구요?참 쉽네유...돈만 내면 딸수 있는 목사자격증"" #한기총고발 #한기총해체#한기총부패 #강제개종#신천지 #교리비교👉https://t.co…"
2018-08-17	835165003	RT @yoo3105: 통진당 운영비로 쓸 수 있는 27억은 먹튀로 여론조성해 당해체 국고환수 시켰으면서 재벌 등쳐 만든 한국당 재산은 국고환원 시킬 생각은 안하고 부동산 팔아 뭔 짓을 하냐? 민주당이 특검을 공갈협박한다며 시비걸지 말고 부정한 한국…
2018-08-17	3004306339	RT @bluenight_0408: 영어 잘하는 거 되게 자랑거리죠.근데 영어 못하는 거 창피한 거 아니거든요?한국 사람이 영어 못하는 거 창피한 일 아니에요.모르는 걸 아는 척 하는 게 창피한거지.140817 푸른밤 종현입니다
2018-08-17	916503364271087616	RT @Sielrin_CM: 2018.08.17 업데이트 안내《가을 패치》- 가을이 시작됩니다.- 업데이트는 지역마다 차이가 있으므로 유의해주시기 바랍니다.- 올 해는 대한민국 서버가 개설된 지 4351 년입니다.- 패치 전과 패치 후…
2018-08-17	869917704152506368	RT @honeysweet_dh: 180817 김포공항 #김동한 #동한 #kimdonghan #ドンハン #キムドンハン동한이 한국 와따그여~~~! https://t.co/Ow0F5x3wgU
2018-08-17	950362032578048005	RT @BBCNewsKorea_u: 냉면: 올여름 냉면 값 큰 폭 상승...정상회담 이후 '평양냉면 열풍' https://t.co/JHNzYmHRze 올여름 한국의 냉면 가격이 대폭 상승한 것으로 나타났다. 4.27 남북정상회담을 전후로 가격이 껑충…
2018-08-17	1545588060	RT @_DAMI_0416_: 모든 사건들의 끝은 한곳으로 향하고 있는대 사법부와 경찰은 그를 잡아들이지 않고있다.대한민국 사법부 적폐주의 가장 추악한 양승태!이 눔은 구속후에 수사를 해야 옳다.양승태를 구속하라..'법관사찰' 조직적 은폐 정황…
2018-08-17	747804664159080449	오늘 일본 구매 대행 신청 받은 것들 1차로 다 한국 배송 해드렸다 헤헹 아마 내일이면 도착할듯! 얼른 도착해서 다들 받아보고 기뻐하셨으면&gt;&lt;
2018-08-17	4500685154	RT @hir0shi_photo: (한국 와서 매운 갈비찜 먹으러 온 카미야상) 이게 머야? &gt; 이거 머그라고? &gt; 말도 앙대ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ https://t.co/IzXWETi3YX
2018-08-17	2942420887	RT @Tv2xq_12262618: 한국 실트 1위하깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠ자 스엠 봐 뭔가 느꼈다면 허그 풀어주고주문부터 차근차근 재녹음 깔끔허게 해보자#TVXQ #동방신기 #아스와쿠루카라 https://t.co/…
2018-08-17	825704627974778880	RT @un_0513: 다시ㅣ 보는 답 없는 한국... https://t.co/K3FYuPNCKy
2018-08-17	895552691815890944	RT @beluga2046: 지금 BBC 라디오에서 '세계 1위의 저출산률 국가인 한국'에 대한 방송이 나오고 있다. 원인은 1) 임신하고 아이를 가진 여사원에 대한 회사의 퇴사 압력 2) 아이 돌보는 사회적 인프라 부족 3) 아이 한명 키우는데 시…
2018-08-17	456239778	RT @bleuchatte: 같은 매크로 여론조작 의혹인데, 언론이 외면하는 사건 https://t.co/1s9y2nI8pl김경수-드루킹 보도에는 매달리면서 한나라당 매크로는 무관심한 언론자유한국당이라는 정당이 조직적으로 여론조작한 건 개무시…
2018-08-17	202548633	"RT @rassak: 왜 한국 매체들은 죄다 남성 범죄자의 변명을 헤드라인으로 실어주죠. 홍대 불법촬영 기사에선 ""성기를 드러내고 휴게실을 혼자 점령한 남성에게 욱하는 마음에... 반성문도 7차례나 보냈으나..."" 같은 변명 안 실어줬을 거 아니에요…"
2018-08-17	911789138931630081	RT @UU_cos: #부만축_트친소 #코스어_트친소 #트친소_했는데_트친이_좀_생겼으면_좋겠다 부만축 수요일에 산토끼 생활한복 버전으로 다녀왔습니다☺한국화 전공하는 학생이고 일하는 세포, 단간론파, 카캡사, 은혼, 하이큐 등등 파는 잡덕…
